"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Mozambique","MOZ","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","62.8346481323242","","","","","","61.7337913513184","","63.8044509887695","63.5860900878906","49.2264404296875","","46.2619590759277","47.2731285095215","51.3198318481445","54.6128616333008","53.8179893493652","51.6824493408203","53.890869140625","55.6670684814453","56.3301811218262","56.1795196533203","56.9289512634277","","","52.5760383605957","48.9509201049805","45.1765899658203","40.4076118469238","44.2234115600586","","30.3258209228516","24.8427906036377","20.4916095733643","14.7095203399658","10.6436700820923","8.75417995452881","6.559452309104","7.95243330014954","6.88203119422097","4.98695576938246","3.90419910474139","2.75620945446678","4.48894889129453","6.52273035333077","3.42923909105373","1.26287947037948","0.815585659753502","","0.999974790698898","","","",
"Mauritania","MRT","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","67.7274017333984","","","","","","","","","52.8955993652344","46.4986114501953","43.1762313842773","","39.6427612304688","40.322868347168","40.6455993652344","38.0263404846191","39.0946083068848","36.3771095275879","29.5826091766357","30.653450012207","27.5692195892334","25.8888206481934","28.6169109344482","28.8192691802979","28.6183395385742","28.8140482329312","30.8624895641009","29.2575348372561","28.0360866015015","24.5683180028089","32.7170404969266","28.8442066497387","27.4673756502152","30.9051396196951","25.3996261081279","","","","11.2562378007474","",
"Mauritius","MUS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","15.0117502212524","15.7080202102661","16.4500408172607","16.5038604736328","16.3070697784424","10.644700050354","10.1894598007202","10.4758100509644","7.92519998550415","5.41515016555786","1.86827003955841","2.14236998558044","3.59085011482239","2.83807992935181","8.09836006164551","7.45376014709473","8.05023956298828","8.15602016448975","9.5661096572876","11.9575395584106","","9.5057897567749","8.89869976043701","8.69293022155762","7.44238996505737","6.55275011062622","1.53845000267029","0.748539984226227","0.368519991636276","0.556050002574921","0.542959988117218","0.496930003166199","1.91969001293182","1.73598003387451","1.82960999011993","2.33944010734558","2.33555006980896","3.17569994926453","3.10436101045923","3.62642950093505","7.66365273964218","5.8927158984684","5.50804063217914","5.28578678744817","5.0050696832939","4.69481132564871","2.43054808375116","4.19625564880568","3.64071801130672","6.08726625111309","","1.74341080441149","0.78536806902022","",
"Malawi","MWI","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.03574991226196","","","","","0.83856999874115","0.756869971752167","1.26760005950928","3.28538990020752","1.29830002784729","0.961830019950867","","","","","","","","","","","","2.23719175594498","2.08900513013386","","","",
"Malaysia","MYS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","7.63020992279053","6.78319978713989","5.22308015823364","","","","","","","","","","","","","","","","","","","","","","3.91868996620178","","","","4.04884004592896","3.20057988166809","2.80377006530762","4.84722995758057","7.07800006866455","6.87022018432617","4.31675004959106","3.25431990623474","5.41844987869263","4.48654985427856","4.23487997055054","3.99931001663208","4.62372016906738","5.07486009597778","5.32901000976562","5.47919075179736","7.00476705034366","7.84528275296313","8.02854320080527","7.93755901742578","7.81015949057405","10.9044195999006","11.7665912068501","12.1246753464795","12.461852230086","9.1429851415802","11.9696349522189","",
"North America","NAC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2194004058838","13.8654699325562","","8.29965972900391","","6.46715021133423","6.4766697883606","8.14435958862305","8.40003967285156","8.88994979858398","10.8051795959473","11.1417798995972","11.0480604171753","9.85023975372314","9.46901035308838","10.8228597640991","9.05410957336426","10.388349533081","6.88400983810425","6.79179000854492","5.94267988204956","4.91633692122687","3.71432123623629","2.00789838030487","0.795602341047532","1.1575826778783","1.39768723642356","1.56804406309793","1.46290504092309","1.47252992503454","1.40767989066108","1.05016801743774","0.862854624178714","1.09937894341155","0.801256184237908","0.865496521831131","",
"New Caledonia","NCL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","9.85264015197754","7.88711023330688","9.10888957977295","16.4179096221924","16.4695606231689","14.7746200561523","5.76085996627808","2.6936399936676","8.62187004089355","7.42438983917236","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","89.6877670288086","89.0725936889648","","","85.0761795043945","83.9693832397461","","","80.8123779296875","","","","","77.0622787475586","","","77.7593078613281","77.2885971069336","76.7151412963867","78.7838363647461","","","","","76.2128524780273","75.8890075683594","74.0861892700195","73.2808380126953","69.7521514892578","66.3436584472656","62.7165412902832","59.211181640625","59.1823692321777","57.9972991943359","56.9353103637695","53.6092185974121","49.8564186096191","45.8287143496822","41.2559355037065","39.9364885164203","39.4193407936951","39.9094368765678","38.1200774873051","36.9356599791222","33.8299342647926","","40.7080731780113","","41.3044299796752","41.0056377579949","39.380484077989","40.4124014576017","",
"Nigeria","NGA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5837898254395","35.9521713256836","","","","35.3792381286621","35.045711517334","34.8441696166992","32.3568000793457","38.8613395690918","37.9379386901855","38.1161613464355","","","","","","","","","","","","","24.3187007904053","","",
"Nicaragua","NIC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","45.6757011413574","43.6379814147949","44.5610313415527","44.164249420166","44.5865211486816","42.948429107666","41.9366188049316","42.8670501708984","44.7697715759277","","35.8890495300293","","37.0326309204102","36.4851493835449","37.9907989501953","33.9731483459473","35.3458709716797","33.880241394043","33.6617813110352","35.2639694213867","32.6193008422852","29.8231201171875","26.2755107879639","25.4372005462646","24.5845108032227","26.6268901824951","27.7567806243896","","","18.3110198974609","15.2902297973633","11.4244298934937","4.45210981369019","","1.06045997142792","0.952709972858429","3.02220988273621","3.78291010856628","3.21033000946045","","4.45765018463135","","","","","","","","","","","","","6.6563401222229","","",
"Netherlands","NLD","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.202069997787476","0.260549992322922","0.126550003886223","0.173940002918243","0.191049993038177","0.405660003423691","0.51911997795105","","",
"Norway","NOR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.527980029582977","0.546019971370697","0.578069984912872","0.517470002174377","0.61405998468399","0.509649991989136","0.311830013990402","0.162699997425079","0.181769996881485","0.252790004014969","0.194749996066093","0.270639985799789","0.263069987297058","0.414409995079041","0.532079994678497","0.697990000247955","0.65148001909256","0.752420008182526","0.832340002059937","1.03313994407654","0.939869999885559","0.949949979782104","1.3118599653244","1.37849998474121","",
"Nepal","NPL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","42.8192901611328","41.3553199768066","","","","35.0823593139648","","","","","","","","","","","36.4900512695312","30.9445209503174","","","23.5147304534912","21.5289802551269","","","","","","","1.70614004135132","1.2708899974823","","1.04433000087738","0.906520009040833","0.438199996948242","1.31737995147705","","","","0.244060860251706","0.632916456326474","2.00608969607645","2.03438449078477","0.762479077438538",
"Naoero","NRU","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4212999343872","","","","","18.7121200561523","","7.99166011810303","","8.21405982971191","","","3.62890005111694","8.25990962982178","","4.91978979110718","0.421979993581772","2.99529413001811","6.5964518220428",
"New Zealand","NZL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.633639991283417","0.92535001039505","1.17346000671387","1.19614005088806","","1.28593003749847","0.975210011005402","1.29258000850677","1.3500200510025","2.54800009727478","2.30181002616882","2.62452006340027","",
"OECD members","OED","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","85.622200012207","79.7320404052734","71.9415817260742","71.0395278930664","","63.3745994567871","60.2724800109863","","54.9198417663574","52.0103416442871","48.3721694946289","41.0016403198242","37.9287986755371","32.0353813171387","30.2648792266846","31.6496505737305","31.114839553833","30.3658103942871","29.4082202911377","28.001579284668","23.8473491668701","21.9236907958984","20.7335395812988","19.4118595123291","19.2804393768311","18.0185508728027","17.145809173584","15.9029598236084","14.8328504562378","14.6902503967285","12.1141996383667","","","","","","1.85801994800568","","0.269722336497332","1.53327327265133","1.08152445336711","1.91830732424661","3.5883981753807","4.2137314605638","2.6987757879869","1.35803051126494","2.73848797250859","10.3380692764413","10.9045809644801","11.0642437321693","","5.7558798789978","",
"Other small states","OSS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2268807618236","28.5492493900068","27.7386035347713","17.9321832663555","",
"Panama","PAN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","24.9033203125","17.1079196929932","14.8537502288818","13.0551996231079","","11.5984401702881","11.8167495727539","","9.25026988983154","10.3245096206665","10.9779901504517","11.8574104309082","12.4056596755981","13.1358003616333","12.9960603713989","12.1605701446533","12.076379776001","11.3310899734497","12.5218296051025","11.6053199768066","12.2375297546387","","","","","","","","","6.83752012252808","5.54834985733032","3.98185992240906","1.63929998874664","","0.12066999822855","0.502040028572083","0.060759998857975","0.096000000834465","0.529980003833771","3.26665997505188","2.87930480180037","4.10605912934336","4.93138147559313","5.88213255404443","7.9466505564979","10.0908468827976","","12.669396973985","","12.0800021307859","9.79184712591622","3.46076599159559","3.04311494432033","8.90364819290592","7.69758987426758","",
"Peru","PER","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","22.1607704162598","","","17.3533306121826","","","","","","","14.9730997085571","10.3517999649048","9.82973957061768","","","5.19212007522583","","","9.25932025909424","","","","","10.0619897842407","","15.1423902511597","15.4383296966553","15.879469871521","3.04304003715515","1.95975005626678","1.54067003726959","0.950259983539581","0.438289999961853","1.92358994483948","0.313989996910095","0.45508000254631","0.705349981784821","0.81564998626709","0.814999997615814","0.804899990558624","0.626399993896484","0.773940026760101","","","","","0.0775699988007545","0.0450100004673004","0.18350000679493","0.156479999423027","","","","","","",
"Philippines","PHL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","11.9689197540283","","","11.0917501449585","","12.0797100067139","11.2575998306274","11.9745101928711","11.8144798278809","7.86600017547607","8.40371990203857","8.21856021881104","6.38908004760742","5.16614007949829","4.76387977600098","","8.61995983123779","9.92681980133057","11.7072496414185","","9.55449962615967","","12.8154697418213","15.4437303543091","","13.9431104660034","13.5318899154663","13.8996496200562","14.05126953125","13.4612503051758","14.6835603713989","14.5122699737549","13.7479295730591","12.0926399230957","","","","","9.93427874120237","10.5572172514441","10.7328137558557","10.5767412405042","10.7031630173745","9.05763364928716","8.45982646763214","12.2762504481922","10.9039971057194","10.4968226071136","11.6352284796706","",
"Palau","PLW","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.686500012874603","1.92572214580468","","","","","","1.64423435341583","0.562004657796398","14.2049469964664","8.19554277498203","1.33400252085981","",
"Papua New Guinea","PNG","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8847007751465","","","","","","","","","","","","","","","","","","","","","","","30.2400893753614","","32.7661653116185","","10.7805995941162","","0.921261573904734","1.62580349270561","3.16003801648677","4.00264879525902","","","","",
"Poland","POL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.910600006580353","0.991389989852905","0.967419981956482","1.07597994804382","1.17068004608154","1.41007995605469","1.94965994358063","2.43730998039246","2.82641005516052","2.77237010002136","3.13685989379883","3.4054799079895","3.7704598903656","4.16347980499268","","","4.87842988967896","4.576819896698","3.40893006324768","1.47061002254486","0.0214900001883507","0.0187699999660254","0.123539999127388","0.091669999063015","",
"Pre-demographic dividend","PRE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico (US)","PRI","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.33959007263184","10.3335103988647","7.72627019882202","6.457200050354","5.31611013412476","5.505539894104","10.2026596069336","","9.84757995605469","","","","","12.998649597168","13.2522644734681","",
"Korea, Dem. People's Rep.","PRK","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.505410015583038","","","","","","","","","","","","","","","","",
"Portugal","PRT","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.271459996700287","0.0135000003501773","0.0780199989676476","0.0699200034141541","0.177239999175072","0.0863699987530708","0.328539997339249","0.834119975566864","0.128299996256828","0.0261300001293421","0.0093599995598197","0.244029998779297","0.227840006351471","0.75560998916626","1.94754004478455","2.49994993209839","2.46442008018494","2.0175199508667","0.991970002651215","0.230519995093346","0.098860003054142","0.178660005331039","0.508170008659363","","",
"Paraguay","PRY","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","15.2309398651123","","26.7628898620606","15.3161897659302","","17.5554599761963","15.7336597442627","14.0710201263428","11.7783498764038","10.1253700256348","7.87928009033203","6.38800001144409","","6.1082501411438","5.96365022659302","5.23545980453491","5.69047021865845","4.44186019897461","2.65149998664856","1.09405994415283","0.544380009174347","0.382499992847443","9.08452987670898","0.358289986848831","4.67494010925293","5.59095001220703","2.68988990783691","","","0.687110006809235","0.847190022468567","0.770699977874756","0.705399990081787","0.6424800157547","0.71016001701355","0.781409978866577","0.686749994754791","0.56274002790451","1.22443997859955","2.05831003189087","1.58320999145508","1.50367999076843","1.48988550220991","","","","10.2591377383337","","","","12.0254232521514","12.2779204150194","12.1999708747458","12.4342550094008","13.3311253107393","",
"West Bank and Gaza","PSE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1958904266357","7.53198003768921","7.98773002624512","6.74424982070923","6.65215015411377","7.12349987030029","9.89437961578369","11.2359600067139","12.2886800765991","10.6464395523071","9.48309993743896","8.59480110388149","8.50865663524293","6.3999400138855","6.57581542621474","5.49728956400732","5.34255548705302","4.89610223212692","3.73892543209473","4.64906069392744","5.54189608800545","6.46455748856101","8.22980273950283","9.50721544328104","9.55693065349131","","",
"Pacific island small states","PSS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","9.7828197479248","10.3190898895264","10.9662704467773","","","","8.47064971923828","8.16637992858887","","","4.46029996871948","","2.69277000427246","4.05515003204346","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","23.2991790771484","27.1859893798828","30.7688598632812","34.0104904174805","","33.2333602905273","30.8567600250244","27.0477199554443","24.9717998504639","22.0271091461182","19.3558006286621","15.462140083313","15.6624298095703","12.4424800872803","11.6826896667481","9.05286979675293","9.33041000366211","7.22402000427246","5.34148979187012","4.15686988830566","4.59544992446899","6.3790397644043","8.97712993621826","6.64788007736206","","","","0.825980007648468","4.25200986862183","","10.5038204193115","9.87088012695312","12.7458295822144","7.47645998001099","5.3055100440979","7.65679979324341","4.03859996795654","","2.81048011779785","3.24981422998328","3.77677918277772","1.24047152071497","2.96315187924471","6.33037842919983","3.98114564442499","1.69530800337866","0.0882256787682022","0.664701182640158","1.87943493262157","2.44465376242132","12.7470870611191","7.9395731155049","6.805260181427","4.61719989776611","",
"Romania","ROU","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.634639978408813","1.39107000827789","4.25818014144897","5.31166982650757","7.21615982055664","6.16893005371094","6.30143976211548","3.27747011184692","1.18788003921509","2.40249991416931","4.15128993988037","6.32426023483276","","","7.88606023788452","8.94709968566895","9.39772987365723","8.44326972961426","7.58277988433838","8.2678804397583","9.58043956756592","15.6128101348877","15.589879989624","","",
"Russian Federation","RUS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.56218004226685","8.84597969055176","","","","","","","","","","","5.73221015930176","6.0423002243042","4.50938987731934","4.72288990020752","","4.44663000106812","2.74528002738953","3.14973998069763","2.75061011314392","2.02374005317688","2.06768989562988","0.371010005474091","0.0791599974036217","0.196549996733665","0.27993552724874","0.260651918378108","2.63493990898132","4.93521976470947","","",
"Rwanda","RWA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","49.596061706543","51.0631484985352","52.865348815918","","49.0553283691406","46.6050109863281","","","","","","","","","","","","","","","","","","","","","34.5590286254883","","","11.2842597961426","12.4798898696899","","","","","","","","","","","","","0.804643405458542","1.15994101585871","1.38027317370268","1.55754734497864","","0.101780457504331","","0.48878508827946","0.97025520511033","",
"South Asia","SAS","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","30.7073402404785","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.55348780331487","5.96624481061017","3.74375088923435","2.8759790573188","","","","2.63566994667053","2.81739997863769","","","0.526757106679931","",
"Sudan","SDN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0578002929688","48.5976715087891","47.8816909790039","47.7439804077148","47.2944793701172","45.5427894592285","43.4814796447754","38.7525405883789","43.8378410339355","","","","","","",
"Senegal","SEN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","70.8635025024414","68.394157409668","67.3210601806641","66.2456436157227","64.6147766113281","62.7334289550781","61.9155197143555","61.2524604797363","57.0412483215332","","56.3314399719238","56.8418388366699","57.3327713012695","","57.237621307373","","55.9277801513672","","51.4995918273926","47.1509590148926","44.4155082702637","45.2036781311035","41.815128326416","","","34.3889503479004","35.8284187316895","34.672191619873","31.88258934021","29.5122299194336","28.5718193054199","28.4303398132324","27.5824606934846","26.9863788412477","24.0859070766121","24.8350136207954","24.2169425480126","24.2552354734048","","","","24.6743507385254","22.9256896972656","24.8934307098389","24.9268181684724","24.0510928115725","24.5260525439769","",
"Singapore","SGP","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0103873256314199","0.0308115794424943","0.204341834697759","0.101079747085719","0.115783758557419","0.648093666589919","0.930600302730494","0.211558480808623","","",
"Solomon Islands","SLB","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2808303833008","21.1834201812744","20.7236595153809","","","","","","1.74711000919342","2.78065991401672","2.84056997299194","","","9.80052871562183","12.0927072234172","","","","32.4041514993651","30.1391142134865","",
"Sierra Leone","SLE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","53.1300888061523","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.90714061665169","3.14184009843336","","","0.888260006904602","","","","","","","","","","",
"El Salvador","SLV","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","34.9136695861816","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8905696868896","","11.3320302963257","9.40816020965576","6.47303009033203","5.08526992797852","","","","","","","","","","","6.38912066597844","7.31663982808265","8.22636745457395","12.3320904754004","11.6173517989302","14.3640672908615","14.7803448727515","15.7143914717205","15.6107219459447","14.321016042142","8.66362597172731","",
"San Marino","SMR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","6.33675003051758","5.20050001144409","4.55711984634399","3.85368990898132","3.55262994766235","4.30179023742676","3.85135006904602","4.12088012695312","0.293900012969971","2.37186002731323","1.99080002307892","2.54990005493164","2.10868000984192","1.72696995735169","0.672269999980927","1.03184998035431","","5.7644100189209","6.96556997299194","","","8.27789974212646","","","","1.76751005649567","","","","7.72917985916138","8.12092018127441","8.79249954223633","9.36395759717314","8.18020154119739","","","","","","4.92997198879552","5.55237550085861","5.59481743227326","6.30630630630631","6.3125","6.76642810670137","6.13207547169811","",
"Somalia, Fed. Rep.","SOM","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","82.5020065307617","83.2891235351562","84.9379730224609","84.7585525512695","85.2727584838867","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.27930998802185","0.821820020675659","1.28603005409241","1.44736003875732","3.45296001434326","5.08128023147583","2.62197995185852","3.64715003967285","3.50304007530212","1.21569001674652","0.883239984512329","0.831439971923828","1.02643001079559","1.43445003032684","1.84319996833801","2.8929500579834","3.7477400302887","3.96272993087769","","3.33343005180359","",
"Sub-Saharan Africa (excluding high income)","SSA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3255996704102","","","","63.7374687194824","","","","","","","","","64.7346801757812","",
"Sub-Saharan Africa","SSF","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","6.17317008972168","4.23634004592896","","","3.36083006858826","0.902660012245178","","3.78240990638733","","","","","","","","","20.0530891418457","","","4.8701000213623","4.13401985168457","2.71727991104126","1.96514999866486","","7.88847017288208","7.51774978637695","7.07305002212524","7.21825981140137","","","8.58726024627686","8.61588001251221","9.16201972961426","","2.87733006477356","","","","","","","","",
"Suriname","SUR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","5.46802997589111","4.0421199798584","","","","","","","6.46119022369385","","11.3863000869751","11.5101003646851","7.02410984039307","","","","","","","","","","","","","","","","18.0458507537842","18.0921497344971","21.9034900665283","17.9097805023193","15.9999399185181","18.080812528437","18.6252836973502","17.8927504791905","17.3105742716701","16.8619044743675","14.0333853874494","13.7282557592854","19.0626106262207","19.0972194671631","16.4044842238496","17.9470198675497","21.7833404541016","29.7980133502202","39.6057788512874","16.2221505973869","",
"Slovak Republic","SVK","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.647469997406006","2.02197003364563","2.40364003181458","2.52202010154724","2.75740003585815","3.4109799861908","3.25996994972229","3.674880027771","4.46784019470215","4.7928900718689","5.4077000617981","5.72231006622315","5.8718900680542","6.34392023086548","6.25650978088379","6.69732999801636","5.94450998306274","7.00273990631104","6.00138998031616","4.97786998748779","4.33282995223999","2.85927009582519","1.22950005531311","1.06402003765106","",
"Slovenia","SVN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.28728008270264","2.87393999099731","2.62067008018494","2.72746992111206","1.93455004692078","1.57670998573303","2.62626004219055","2.18836998939514","2.136549949646","2.06888008117676","2.19342994689941","1.99038994312286","1.99244999885559","1.92056000232697","1.71205997467041","2.20773005485535","2.06335997581482","1.51131999492645","1.28426003456116","0.999339997768402","1.50478005409241","1.2043399810791","1.44739997386932","","",
"Sweden","SWE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.409900009632111","0.34171000123024","0.341630011796951","0.37457001209259","0.353080004453659","0.299490004777908","0.314379990100861","0.293579995632172","0.440849989652634","0.808650016784668","","0.542150020599365","0.877539992332458","1.28245997428894","0.801379978656769","","","","0.757759988307953","0.683870017528534","0.507719993591309","0.566910028457642","0.425709992647171","0.570439994335175","",
